NTP server number,NTP server IP/URL,Attempts,NTP status,Local time,Offset,Time tuple,Synchronization status
1,ntp1.inm.gov.co,1,True,2024-12-19 19:25:05.831628,0.0011169910430908203,"(2024, 12, 5, 20, 0, 25, 5, 832)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:25:15.843354,0.0016391277313232422,"(2024, 12, 5, 20, 0, 25, 15, 844)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:25:25.859999,0.0022597312927246094,"(2024, 12, 5, 20, 0, 25, 25, 862)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:25:35.892956,0.001268625259399414,"(2024, 12, 5, 20, 0, 25, 35, 894)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:25:45.907051,0.0021109580993652344,"(2024, 12, 5, 20, 0, 25, 45, 909)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:25:55.933942,0.0008394718170166016,"(2024, 12, 5, 20, 0, 25, 55, 934)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:26:05.955737,0.0013885498046875,"(2024, 12, 5, 20, 0, 26, 5, 957)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:26:15.983650,0.0020411014556884766,"(2024, 12, 5, 20, 0, 26, 15, 985)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:26:25.996422,0.0007343292236328125,"(2024, 12, 5, 20, 0, 26, 25, 997)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:26:36.016255,0.0018053054809570312,"(2024, 12, 5, 20, 0, 26, 36, 18)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:26:46.036070,0.0006468296051025391,"(2024, 12, 5, 20, 0, 26, 46, 36)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:26:56.048502,0.002145051956176758,"(2024, 12, 5, 20, 0, 26, 56, 50)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:27:06.064874,0.0019617080688476562,"(2024, 12, 5, 20, 0, 27, 6, 66)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:27:16.092235,0.0013654232025146484,"(2024, 12, 5, 20, 0, 27, 16, 93)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:27:26.104511,0.0017619132995605469,"(2024, 12, 5, 20, 0, 27, 26, 106)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:27:36.146977,0.0013914108276367188,"(2024, 12, 5, 20, 0, 27, 36, 148)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:27:46.167909,0.0016744136810302734,"(2024, 12, 5, 20, 0, 27, 46, 169)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:27:56.188987,0.0011830329895019531,"(2024, 12, 5, 20, 0, 27, 56, 190)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:28:06.209259,0.0007112026214599609,"(2024, 12, 5, 20, 0, 28, 6, 209)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:28:16.235341,0.0018727779388427734,"(2024, 12, 5, 20, 0, 28, 16, 237)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:28:26.254033,0.002016782760620117,"(2024, 12, 5, 20, 0, 28, 26, 256)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:28:36.268676,0.0005056858062744141,"(2024, 12, 5, 20, 0, 28, 36, 269)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:28:46.292286,0.0014560222625732422,"(2024, 12, 5, 20, 0, 28, 46, 293)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:28:56.327785,0.0015761852264404297,"(2024, 12, 5, 20, 0, 28, 56, 329)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:29:06.340625,0.0019664764404296875,"(2024, 12, 5, 20, 0, 29, 6, 342)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:29:16.369527,0.0011289119720458984,"(2024, 12, 5, 20, 0, 29, 16, 370)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:29:26.386702,0.0009453296661376953,"(2024, 12, 5, 20, 0, 29, 26, 387)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:29:36.428602,0.001947641372680664,"(2024, 12, 5, 20, 0, 29, 36, 430)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:29:46.451907,0.0023398399353027344,"(2024, 12, 5, 20, 0, 29, 46, 454)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:29:56.470772,0.00038313865661621094,"(2024, 12, 5, 20, 0, 29, 56, 471)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:30:06.476005,0.0013377666473388672,"(2024, 12, 5, 20, 0, 30, 6, 477)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:30:16.517086,0.0016021728515625,"(2024, 12, 5, 20, 0, 30, 16, 518)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:30:26.530527,0.0015077590942382812,"(2024, 12, 5, 20, 0, 30, 26, 532)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:30:36.549644,0.0017850399017333984,"(2024, 12, 5, 20, 0, 30, 36, 551)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:30:46.563666,0.0016748905181884766,"(2024, 12, 5, 20, 0, 30, 46, 565)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:30:56.603661,0.0021767616271972656,"(2024, 12, 5, 20, 0, 30, 56, 605)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:31:06.622251,0.0018353462219238281,"(2024, 12, 5, 20, 0, 31, 6, 624)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:31:16.649707,0.0003199577331542969,"(2024, 12, 5, 20, 0, 31, 16, 650)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:31:26.670297,0.0019311904907226562,"(2024, 12, 5, 20, 0, 31, 26, 672)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:31:36.700036,0.00162506103515625,"(2024, 12, 5, 20, 0, 31, 36, 701)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:31:46.728968,0.002262115478515625,"(2024, 12, 5, 20, 0, 31, 46, 731)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:31:56.752157,0.0014717578887939453,"(2024, 12, 5, 20, 0, 31, 56, 753)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:32:06.763444,0.0017824172973632812,"(2024, 12, 5, 20, 0, 32, 6, 765)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:32:16.776910,0.00038909912109375,"(2024, 12, 5, 20, 0, 32, 16, 777)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:32:26.792324,0.0019328594207763672,"(2024, 12, 5, 20, 0, 32, 26, 794)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:32:36.810028,0.0009799003601074219,"(2024, 12, 5, 20, 0, 32, 36, 811)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:32:46.836127,0.0016067028045654297,"(2024, 12, 5, 20, 0, 32, 46, 837)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:32:56.851233,0.0014004707336425781,"(2024, 12, 5, 20, 0, 32, 56, 852)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:33:06.861827,0.000885009765625,"(2024, 12, 5, 20, 0, 33, 6, 862)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:33:16.880096,0.002035379409790039,"(2024, 12, 5, 20, 0, 33, 16, 882)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:33:26.902028,0.0011255741119384766,"(2024, 12, 5, 20, 0, 33, 26, 903)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:33:36.926914,0.001814126968383789,"(2024, 12, 5, 20, 0, 33, 36, 928)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:33:46.956573,0.0015985965728759766,"(2024, 12, 5, 20, 0, 33, 46, 958)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:33:56.979298,0.0011947154998779297,"(2024, 12, 5, 20, 0, 33, 56, 980)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:34:07.004458,0.0012788772583007812,"(2024, 12, 5, 20, 0, 34, 7, 5)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:34:17.025196,0.0019214153289794922,"(2024, 12, 5, 20, 0, 34, 17, 27)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:34:27.067251,0.00038814544677734375,"(2024, 12, 5, 20, 0, 34, 27, 67)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:34:37.080996,0.001325845718383789,"(2024, 12, 5, 20, 0, 34, 37, 82)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:34:47.109060,0.0010232925415039062,"(2024, 12, 5, 20, 0, 34, 47, 110)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:34:57.130249,0.0016536712646484375,"(2024, 12, 5, 20, 0, 34, 57, 131)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:35:07.154631,0.0022919178009033203,"(2024, 12, 5, 20, 0, 35, 7, 156)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:35:17.179708,0.0021677017211914062,"(2024, 12, 5, 20, 0, 35, 17, 181)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:35:27.216908,0.0024542808532714844,"(2024, 12, 5, 20, 0, 35, 27, 219)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:35:37.236067,0.0016396045684814453,"(2024, 12, 5, 20, 0, 35, 37, 237)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:35:47.263395,0.0005598068237304688,"(2024, 12, 5, 20, 0, 35, 47, 263)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:35:57.274878,0.003034353256225586,"(2024, 12, 5, 20, 0, 35, 57, 277)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:36:07.292603,0.00021076202392578125,"(2024, 12, 5, 20, 0, 36, 7, 292)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:36:17.314221,0.0017783641815185547,"(2024, 12, 5, 20, 0, 36, 17, 315)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:36:27.338416,0.001981019973754883,"(2024, 12, 5, 20, 0, 36, 27, 340)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:36:37.354822,0.0009407997131347656,"(2024, 12, 5, 20, 0, 36, 37, 355)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:36:47.390477,0.002546072006225586,"(2024, 12, 5, 20, 0, 36, 47, 393)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:36:57.413943,0.0007448196411132812,"(2024, 12, 5, 20, 0, 36, 57, 414)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:37:07.426130,0.0007948875427246094,"(2024, 12, 5, 20, 0, 37, 7, 426)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:37:17.437044,0.002413034439086914,"(2024, 12, 5, 20, 0, 37, 17, 439)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:37:27.474130,0.0018820762634277344,"(2024, 12, 5, 20, 0, 37, 27, 476)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:37:37.494917,0.0022046566009521484,"(2024, 12, 5, 20, 0, 37, 37, 497)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:37:47.511738,0.0003113746643066406,"(2024, 12, 5, 20, 0, 37, 47, 512)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:37:57.530440,0.0004451274871826172,"(2024, 12, 5, 20, 0, 37, 57, 530)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:38:07.545226,0.0027260780334472656,"(2024, 12, 5, 20, 0, 38, 7, 547)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:38:17.562399,0.0009143352508544922,"(2024, 12, 5, 20, 0, 38, 17, 563)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:38:27.583843,0.002582073211669922,"(2024, 12, 5, 20, 0, 38, 27, 586)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:38:37.604732,0.001165151596069336,"(2024, 12, 5, 20, 0, 38, 37, 605)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:38:47.622678,0.0015273094177246094,"(2024, 12, 5, 20, 0, 38, 47, 624)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:38:57.651769,0.001369476318359375,"(2024, 12, 5, 20, 0, 38, 57, 653)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:39:07.664772,0.0015630722045898438,"(2024, 12, 5, 20, 0, 39, 7, 666)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:39:17.694566,0.0017156600952148438,"(2024, 12, 5, 20, 0, 39, 17, 696)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:39:27.712329,0.0007326602935791016,"(2024, 12, 5, 20, 0, 39, 27, 713)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:39:37.734485,0.0014035701751708984,"(2024, 12, 5, 20, 0, 39, 37, 735)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:39:47.746427,0.0017323493957519531,"(2024, 12, 5, 20, 0, 39, 47, 748)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:39:57.757038,0.002036571502685547,"(2024, 12, 5, 20, 0, 39, 57, 759)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:40:07.777946,0.00026154518127441406,"(2024, 12, 5, 20, 0, 40, 7, 778)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:40:17.792391,0.0012340545654296875,"(2024, 12, 5, 20, 0, 40, 17, 793)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:40:27.800717,0.0018608570098876953,"(2024, 12, 5, 20, 0, 40, 27, 802)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:40:37.818026,0.0012140274047851562,"(2024, 12, 5, 20, 0, 40, 37, 819)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:40:47.841314,0.0016567707061767578,"(2024, 12, 5, 20, 0, 40, 47, 842)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:40:57.851761,0.0011415481567382812,"(2024, 12, 5, 20, 0, 40, 57, 852)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:41:07.870281,0.0028607845306396484,"(2024, 12, 5, 20, 0, 41, 7, 873)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:41:17.897759,0.0012292861938476562,"(2024, 12, 5, 20, 0, 41, 17, 898)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:41:27.912353,0.001951456069946289,"(2024, 12, 5, 20, 0, 41, 27, 914)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:41:37.928715,0.0015475749969482422,"(2024, 12, 5, 20, 0, 41, 37, 930)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:41:47.959131,0.0013582706451416016,"(2024, 12, 5, 20, 0, 41, 47, 960)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:41:57.985130,0.0014982223510742188,"(2024, 12, 5, 20, 0, 41, 57, 986)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:42:08.006801,0.0009815692901611328,"(2024, 12, 5, 20, 0, 42, 8, 7)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:42:18.024729,0.002221345901489258,"(2024, 12, 5, 20, 0, 42, 18, 26)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:42:28.061732,0.0014247894287109375,"(2024, 12, 5, 20, 0, 42, 28, 63)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:42:38.076706,0.001767873764038086,"(2024, 12, 5, 20, 0, 42, 38, 78)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:42:48.106722,0.0009009838104248047,"(2024, 12, 5, 20, 0, 42, 48, 107)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:42:58.130978,0.002407073974609375,"(2024, 12, 5, 20, 0, 42, 58, 133)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:43:08.142265,0.0011916160583496094,"(2024, 12, 5, 20, 0, 43, 8, 143)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:43:18.167659,0.0023431777954101562,"(2024, 12, 5, 20, 0, 43, 18, 170)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:43:28.193090,0.0015196800231933594,"(2024, 12, 5, 20, 0, 43, 28, 194)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:43:38.201940,0.0019788742065429688,"(2024, 12, 5, 20, 0, 43, 38, 203)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:43:48.231221,0.001257181167602539,"(2024, 12, 5, 20, 0, 43, 48, 232)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:43:58.258176,0.0020771026611328125,"(2024, 12, 5, 20, 0, 43, 58, 260)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:44:08.274971,0.0010936260223388672,"(2024, 12, 5, 20, 0, 44, 8, 276)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:44:18.286588,0.0013833045959472656,"(2024, 12, 5, 20, 0, 44, 18, 287)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:44:28.311399,0.002131938934326172,"(2024, 12, 5, 20, 0, 44, 28, 313)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:44:38.337418,0.0025746822357177734,"(2024, 12, 5, 20, 0, 44, 38, 339)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:44:48.369464,0.0014867782592773438,"(2024, 12, 5, 20, 0, 44, 48, 370)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:44:58.379033,0.0014808177947998047,"(2024, 12, 5, 20, 0, 44, 58, 380)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:45:08.389617,0.0020313262939453125,"(2024, 12, 5, 20, 0, 45, 8, 391)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:45:18.413143,0.001905679702758789,"(2024, 12, 5, 20, 0, 45, 18, 415)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:45:28.432442,0.0007686614990234375,"(2024, 12, 5, 20, 0, 45, 28, 433)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:45:38.439422,0.0008485317230224609,"(2024, 12, 5, 20, 0, 45, 38, 440)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:45:48.471346,0.0017952919006347656,"(2024, 12, 5, 20, 0, 45, 48, 473)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:45:58.481783,0.0015654563903808594,"(2024, 12, 5, 20, 0, 45, 58, 483)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:46:08.492650,0.0016987323760986328,"(2024, 12, 5, 20, 0, 46, 8, 494)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:46:18.514717,0.0023856163024902344,"(2024, 12, 5, 20, 0, 46, 18, 517)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:46:28.541795,0.0005009174346923828,"(2024, 12, 5, 20, 0, 46, 28, 542)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:46:38.554880,0.0015559196472167969,"(2024, 12, 5, 20, 0, 46, 38, 556)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:46:48.592323,0.0013582706451416016,"(2024, 12, 5, 20, 0, 46, 48, 593)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:46:58.610320,0.0027132034301757812,"(2024, 12, 5, 20, 0, 46, 58, 613)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:47:08.625089,0.0018112659454345703,"(2024, 12, 5, 20, 0, 47, 8, 626)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:47:18.643497,0.0007791519165039062,"(2024, 12, 5, 20, 0, 47, 18, 644)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:47:28.659670,0.0018308162689208984,"(2024, 12, 5, 20, 0, 47, 28, 661)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:47:38.681105,0.002217531204223633,"(2024, 12, 5, 20, 0, 47, 38, 683)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:47:48.712248,0.000980377197265625,"(2024, 12, 5, 20, 0, 47, 48, 713)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:47:58.738363,0.0011072158813476562,"(2024, 12, 5, 20, 0, 47, 58, 739)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:48:08.757493,0.0009279251098632812,"(2024, 12, 5, 20, 0, 48, 8, 758)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:48:18.779587,0.0011782646179199219,"(2024, 12, 5, 20, 0, 48, 18, 780)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:48:28.790893,0.0026397705078125,"(2024, 12, 5, 20, 0, 48, 28, 793)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:48:38.811843,0.0019326210021972656,"(2024, 12, 5, 20, 0, 48, 38, 813)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:48:48.831945,0.001537322998046875,"(2024, 12, 5, 20, 0, 48, 48, 833)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:48:58.850696,0.0005409717559814453,"(2024, 12, 5, 20, 0, 48, 58, 851)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:49:08.862321,0.0021982192993164062,"(2024, 12, 5, 20, 0, 49, 8, 864)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:49:18.893102,0.001104593276977539,"(2024, 12, 5, 20, 0, 49, 18, 894)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:49:28.911529,0.001146554946899414,"(2024, 12, 5, 20, 0, 49, 28, 912)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:49:38.921600,0.0005280971527099609,"(2024, 12, 5, 20, 0, 49, 38, 922)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:49:48.944995,0.0005996227264404297,"(2024, 12, 5, 20, 0, 49, 48, 945)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:49:58.960575,0.001569986343383789,"(2024, 12, 5, 20, 0, 49, 58, 962)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:50:08.979485,0.0012061595916748047,"(2024, 12, 5, 20, 0, 50, 8, 980)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:50:19.000271,0.002597808837890625,"(2024, 12, 5, 20, 0, 50, 19, 2)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:50:29.022934,0.001064300537109375,"(2024, 12, 5, 20, 0, 50, 29, 23)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:50:39.042911,0.003258228302001953,"(2024, 12, 5, 20, 0, 50, 39, 46)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:50:49.062027,4.1961669921875e-05,"(2024, 12, 5, 20, 0, 50, 49, 62)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:50:59.073867,0.00035691261291503906,"(2024, 12, 5, 20, 0, 50, 59, 74)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:51:09.084912,0.0018374919891357422,"(2024, 12, 5, 20, 0, 51, 9, 86)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:51:19.101016,0.0020194053649902344,"(2024, 12, 5, 20, 0, 51, 19, 103)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:51:29.118826,0.0011153221130371094,"(2024, 12, 5, 20, 0, 51, 29, 119)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:51:39.137687,0.00109100341796875,"(2024, 12, 5, 20, 0, 51, 39, 138)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:51:49.160590,0.001619577407836914,"(2024, 12, 5, 20, 0, 51, 49, 162)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:51:59.177360,0.002104043960571289,"(2024, 12, 5, 20, 0, 51, 59, 179)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:52:09.198849,0.0017359256744384766,"(2024, 12, 5, 20, 0, 52, 9, 200)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:52:19.217708,0.0005457401275634766,"(2024, 12, 5, 20, 0, 52, 19, 218)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:52:29.253155,0.002398967742919922,"(2024, 12, 5, 20, 0, 52, 29, 255)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:52:39.261664,0.0008063316345214844,"(2024, 12, 5, 20, 0, 52, 39, 262)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:52:49.294896,0.0022656917572021484,"(2024, 12, 5, 20, 0, 52, 49, 297)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:52:59.310116,0.00023984909057617188,"(2024, 12, 5, 20, 0, 52, 59, 310)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:53:09.338684,0.002106189727783203,"(2024, 12, 5, 20, 0, 53, 9, 340)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:53:19.350149,0.0021317005157470703,"(2024, 12, 5, 20, 0, 53, 19, 352)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:53:29.365601,0.001033782958984375,"(2024, 12, 5, 20, 0, 53, 29, 366)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:53:39.392146,0.001249074935913086,"(2024, 12, 5, 20, 0, 53, 39, 393)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:53:49.412382,0.0009381771087646484,"(2024, 12, 5, 20, 0, 53, 49, 413)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:53:59.427516,0.0019762516021728516,"(2024, 12, 5, 20, 0, 53, 59, 429)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:54:09.465420,0.0010485649108886719,"(2024, 12, 5, 20, 0, 54, 9, 466)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:54:19.491553,0.001798391342163086,"(2024, 12, 5, 20, 0, 54, 19, 493)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:54:29.510564,0.0008666515350341797,"(2024, 12, 5, 20, 0, 54, 29, 511)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:54:39.527169,0.0022449493408203125,"(2024, 12, 5, 20, 0, 54, 39, 529)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:54:49.547885,0.0010230541229248047,"(2024, 12, 5, 20, 0, 54, 49, 548)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:54:59.567940,0.0022335052490234375,"(2024, 12, 5, 20, 0, 54, 59, 570)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:55:09.581109,0.0015645027160644531,"(2024, 12, 5, 20, 0, 55, 9, 582)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:55:19.614075,0.0016901493072509766,"(2024, 12, 5, 20, 0, 55, 19, 615)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:55:29.625010,0.0022590160369873047,"(2024, 12, 5, 20, 0, 55, 29, 627)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:55:39.642264,0.0006110668182373047,"(2024, 12, 5, 20, 0, 55, 39, 642)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:55:49.650871,0.0008940696716308594,"(2024, 12, 5, 20, 0, 55, 49, 651)",OK
1,ntp1.inm.gov.co,1,True,2024-12-19 19:55:59.678910,0.0023889541625976562,"(2024, 12, 5, 20, 0, 55, 59, 681)",OK
